912796V97,MARKET BASED BILL,0.0,06/14/2022,,0.000000,99.993444,99.998361
912796J42,MARKET BASED BILL,0.0,06/16/2022,,0.000000,99.990167,99.994833
912796W21,MARKET BASED BILL,0.0,06/21/2022,,99.979681,99.978917,99.984222
912796R43,MARKET BASED BILL,0.0,06/23/2022,,99.975444,99.974722,99.979722
912796W39,MARKET BASED BILL,0.0,06/28/2022,,99.959000,99.958000,99.963750
912796R50,MARKET BASED BILL,0.0,06/30/2022,,99.952500,99.950556,99.954194
912796W88,MARKET BASED BILL,0.0,07/05/2022,,99.935069,99.934028,99.938889
912796R68,MARKET BASED BILL,0.0,07/07/2022,,99.927250,99.925750,99.930000
912796W96,MARKET BASED BILL,0.0,07/12/2022,,99.908000,99.905778,99.913000
912796K57,MARKET BASED BILL,0.0,07/14/2022,,99.903667,99.902722,99.907861
912796X20,MARKET BASED BILL,0.0,07/19/2022,,99.888417,99.887333,99.888000
912796S42,MARKET BASED BILL,0.0,07/21/2022,,99.884403,99.880417,99.883889
912796X38,MARKET BASED BILL,0.0,07/26/2022,,99.869667,99.865833,99.867417
912796S59,MARKET BASED BILL,0.0,07/28/2022,,99.864000,99.860000,99.863750
912796X46,MARKET BASED BILL,0.0,08/02/2022,,99.836583,99.830694,99.837500
912796S67,MARKET BASED BILL,0.0,08/04/2022,,99.828125,99.822778,99.829556
912796XL8,MARKET BASED BILL,0.0,08/09/2022,,99.805000,99.800000,99.806833
912796L64,MARKET BASED BILL,0.0,08/11/2022,,99.795917,99.791611,99.800056
912796XM6,MARKET BASED BILL,0.0,08/16/2022,,99.779458,99.774806,99.777778
912796T41,MARKET BASED BILL,0.0,08/18/2022,,99.772875,99.766167,99.774500
912796XN4,MARKET BASED BILL,0.0,08/23/2022,,99.751278,99.745111,99.745583
912796T58,MARKET BASED BILL,0.0,08/25/2022,,99.745611,99.738222,99.736389
912796XP9,MARKET BASED BILL,0.0,08/30/2022,,99.722125,99.714250,99.716167
912796T66,MARKET BASED BILL,0.0,09/01/2022,,99.707194,99.700278,99.704444
912796XU8,MARKET BASED BILL,0.0,09/06/2022,,99.689556,99.682222,99.678889
912796M71,MARKET BASED BILL,0.0,09/08/2022,,99.675000,99.670000,99.676167
912796XV6,MARKET BASED BILL,0.0,09/13/2022,,99.650347,99.643750,99.657556
912796U49,MARKET BASED BILL,0.0,09/15/2022,,99.641639,99.633556,99.631833
912796XW4,MARKET BASED BILL,0.0,09/20/2022,,99.616083,99.609000,99.615000
912796U56,MARKET BASED BILL,0.0,09/22/2022,,99.620111,99.610000,99.618444
912796XX2,MARKET BASED BILL,0.0,09/27/2022,,99.579139,99.573083,99.581889
912796U64,MARKET BASED BILL,0.0,09/29/2022,,99.576042,99.568333,99.580000
912796YC7,MARKET BASED BILL,0.0,10/04/2022,,99.527944,99.519889,99.529167
912796M89,MARKET BASED BILL,0.0,10/06/2022,,99.524722,99.518167,99.524028
912796V55,MARKET BASED BILL,0.0,10/13/2022,,99.482639,99.475694,99.481500
912796V63,MARKET BASED BILL,0.0,10/20/2022,,99.442667,99.435333,99.444583
912796V71,MARKET BASED BILL,0.0,10/27/2022,,99.395736,99.382222,99.399333
912796N96,MARKET BASED BILL,0.0,11/03/2022,,99.349083,99.338944,99.336639
912796W54,MARKET BASED BILL,0.0,11/10/2022,,99.298750,99.290250,99.279167
912796W62,MARKET BASED BILL,0.0,11/17/2022,,99.246667,99.235556,99.236806
912796W70,MARKET BASED BILL,0.0,11/25/2022,,99.174000,99.160000,99.165833
912796P94,MARKET BASED BILL,0.0,12/01/2022,,99.117917,99.105833,99.111750
912796X61,MARKET BASED BILL,0.0,12/08/2022,,99.047236,99.039694,99.050667
912796R27,MARKET BASED BILL,0.0,12/29/2022,,98.939500,98.917056,98.916556
912796S34,MARKET BASED BILL,0.0,01/26/2023,,98.719028,98.690278,98.669528
912796T33,MARKET BASED BILL,0.0,02/23/2023,,98.512917,98.495000,98.470000
912796U31,MARKET BASED BILL,0.0,03/23/2023,,98.303861,98.276056,98.254833
912796V48,MARKET BASED BILL,0.0,04/20/2023,,98.020056,97.985167,97.961222
912796W47,MARKET BASED BILL,0.0,05/18/2023,,97.739000,97.720000,97.692917
9128286Y1,MARKET BASED NOTE,0.0175,06/15/2022,,0.000000,100.000000,100.000000
912828XW5,MARKET BASED NOTE,0.0175,06/30/2022,,0.000000,100.031250,100.031250
912828ZX1,MARKET BASED NOTE,0.00125,06/30/2022,,0.000000,99.937500,99.937500
912828XG0,MARKET BASED NOTE,0.02125,06/30/2022,,0.000000,100.031250,100.031250
9128287C8,MARKET BASED NOTE,0.0175,07/15/2022,,0.000000,100.031250,100.031250
912828XQ8,MARKET BASED NOTE,0.02,07/31/2022,,0.000000,100.093750,100.093750
9128282P4,MARKET BASED NOTE,0.01875,07/31/2022,,0.000000,100.062500,100.062500
91282CAC5,MARKET BASED NOTE,0.00125,07/31/2022,,0.000000,99.843750,99.843750
912828YA2,MARKET BASED NOTE,0.015,08/15/2022,,0.000000,100.031250,100.031250
912828TJ9,MARKET BASED NOTE,0.01625,08/15/2022,,0.000000,100.031250,100.031250
912828L24,MARKET BASED NOTE,0.01875,08/31/2022,,0.000000,100.093750,100.093750
9128282S8,MARKET BASED NOTE,0.01625,08/31/2022,,0.000000,100.031250,100.031250
91282CAG6,MARKET BASED NOTE,0.00125,08/31/2022,,0.000000,99.718750,99.718750
912828YF1,MARKET BASED NOTE,0.015,09/15/2022,,0.000000,100.000000,100.000000
91282CAN1,MARKET BASED NOTE,0.00125,09/30/2022,,0.000000,99.562500,99.562500
912828L57,MARKET BASED NOTE,0.0175,09/30/2022,,0.000000,100.062500,100.062500
9128282W9,MARKET BASED NOTE,0.01875,09/30/2022,,0.000000,100.093750,100.093750
912828YK0,MARKET BASED NOTE,0.01375,10/15/2022,,0.000000,99.906250,99.906250
91282CAR2,MARKET BASED NOTE,0.00125,10/31/2022,,0.000000,99.375000,99.375000
912828M49,MARKET BASED NOTE,0.01875,10/31/2022,,0.000000,100.062500,100.031250
9128283C2,MARKET BASED NOTE,0.02,10/31/2022,,0.000000,100.093750,100.093750
912828TY6,MARKET BASED NOTE,0.01625,11/15/2022,,0.000000,99.906250,99.875000
912828M80,MARKET BASED NOTE,0.02,11/30/2022,,0.000000,100.062500,100.031250
91282CAX9,MARKET BASED NOTE,0.00125,11/30/2022,,0.000000,99.187500,99.156250
912828YW4,MARKET BASED NOTE,0.01625,12/15/2022,,99.843750,99.812500,99.812500
912828N30,MARKET BASED NOTE,0.02125,12/31/2022,,100.062500,100.031250,100.000000
91282CBD2,MARKET BASED NOTE,0.00125,12/31/2022,,98.968750,98.937500,98.937500
912828Z29,MARKET BASED NOTE,0.015,01/15/2023,,99.687500,99.656250,99.625000
912828P38,MARKET BASED NOTE,0.0175,01/31/2023,,99.781250,99.750000,99.750000
9128283U2,MARKET BASED NOTE,0.02375,01/31/2023,,100.156250,100.125000,100.093750
91282CBG5,MARKET BASED NOTE,0.00125,01/31/2023,,98.750000,98.718750,98.718750
912828UN8,MARKET BASED NOTE,0.02,02/15/2023,,99.890625,99.875000,99.812500
912828Z86,MARKET BASED NOTE,0.01375,02/15/2023,,99.468750,99.437500,99.406250
912828P79,MARKET BASED NOTE,0.015,02/28/2023,,99.500000,99.468750,99.437500
9128284A5,MARKET BASED NOTE,0.02625,02/28/2023,,100.281250,100.250000,100.218750
91282CBN0,MARKET BASED NOTE,0.00125,02/28/2023,,98.531250,98.500000,98.468750
912828ZD5,MARKET BASED NOTE,0.005,03/15/2023,,98.687500,98.656250,98.593750
912828Q29,MARKET BASED NOTE,0.015,03/31/2023,,99.343750,99.312500,99.250000
9128284D9,MARKET BASED NOTE,0.025,03/31/2023,,100.109375,100.093750,100.031250
91282CBU4,MARKET BASED NOTE,0.00125,03/31/2023,,98.250000,98.218750,98.156250
912828ZH6,MARKET BASED NOTE,0.0025,04/15/2023,,98.203125,98.156250,98.125000
912828R28,MARKET BASED NOTE,0.01625,04/30/2023,,99.281250,99.250000,99.187500
9128284L1,MARKET BASED NOTE,0.0275,04/30/2023,,100.281250,100.250000,100.156250
91282CBX8,MARKET BASED NOTE,0.00125,04/30/2023,,98.000000,97.968750,97.875000
912828VB3,MARKET BASED NOTE,0.0175,05/15/2023,,99.343750,99.312500,99.218750
912828ZP8,MARKET BASED NOTE,0.00125,05/15/2023,,97.875000,97.843750,97.781250
912828R69,MARKET BASED NOTE,0.01625,05/31/2023,,99.171875,99.156250,99.062500
9128284S6,MARKET BASED NOTE,0.0275,05/31/2023,,100.234375,100.218750,100.125000
91282CCD1,MARKET BASED NOTE,0.00125,05/31/2023,,97.750000,97.718750,97.625000
912828ZU7,MARKET BASED NOTE,0.0025,06/15/2023,,97.734375,97.718750,97.625000
912828S35,MARKET BASED NOTE,0.01375,06/30/2023,,98.781250,98.750000,98.687500
9128284U1,MARKET BASED NOTE,0.02625,06/30/2023,,100.062500,100.031250,99.968750
91282CCK5,MARKET BASED NOTE,0.00125,06/30/2023,,97.500000,97.468750,97.375000
912828ZY9,MARKET BASED NOTE,0.00125,07/15/2023,,97.343750,97.312500,97.250000
912828S92,MARKET BASED NOTE,0.0125,07/31/2023,,98.468750,98.437500,98.343750
91282CCN9,MARKET BASED NOTE,0.00125,07/31/2023,,97.218750,97.187500,97.093750
912828Y61,MARKET BASED NOTE,0.0275,07/31/2023,,100.125000,100.093750,100.031250
912828VS6,MARKET BASED NOTE,0.025,08/15/2023,,99.796875,99.750000,99.656250
91282CAF8,MARKET BASED NOTE,0.00125,08/15/2023,,97.093750,97.062500,97.000000
9128284X5,MARKET BASED NOTE,0.0275,08/31/2023,,100.046875,100.000000,99.937500
9128282D1,MARKET BASED NOTE,0.01375,08/31/2023,,98.421875,98.375000,98.312500
91282CCU3,MARKET BASED NOTE,0.00125,08/31/2023,,96.921875,96.875000,96.812500
91282CAK7,MARKET BASED NOTE,0.00125,09/15/2023,,96.796875,96.750000,96.687500
912828T26,MARKET BASED NOTE,0.01375,09/30/2023,,98.265625,98.218750,98.156250
9128285D8,MARKET BASED NOTE,0.02875,09/30/2023,,100.187500,100.125000,100.062500
91282CDA6,MARKET BASED NOTE,0.0025,09/30/2023,,96.828125,96.781250,96.718750
91282CAP6,MARKET BASED NOTE,0.00125,10/15/2023,,96.562500,96.531250,96.437500
912828T91,MARKET BASED NOTE,0.01625,10/31/2023,,98.421875,98.375000,98.281250
9128285K2,MARKET BASED NOTE,0.02875,10/31/2023,,100.125000,100.093750,100.000000
91282CDD0,MARKET BASED NOTE,0.00375,10/31/2023,,96.750000,96.718750,96.625000
91282CAW1,MARKET BASED NOTE,0.0025,11/15/2023,,96.484375,96.437500,96.343750
912828WE6,MARKET BASED NOTE,0.0275,11/15/2023,,99.968750,99.937500,99.843750
912828U57,MARKET BASED NOTE,0.02125,11/30/2023,,99.031250,99.000000,98.906250
9128285P1,MARKET BASED NOTE,0.02875,11/30/2023,,100.093750,100.062500,99.968750
91282CDM0,MARKET BASED NOTE,0.005,11/30/2023,,96.671875,96.625000,96.562500
91282CBA8,MARKET BASED NOTE,0.00125,12/15/2023,,96.015625,95.968750,95.875000
91282CDR9,MARKET BASED NOTE,0.0075,12/31/2023,,96.781250,96.750000,96.687500
9128285U0,MARKET BASED NOTE,0.02625,12/31/2023,,99.687500,99.656250,99.562500
912828V23,MARKET BASED NOTE,0.0225,12/31/2023,,99.093750,99.062500,98.968750
91282CBE0,MARKET BASED NOTE,0.00125,01/15/2024,,95.750000,95.718750,95.625000
91282CDV0,MARKET BASED NOTE,0.00875,01/31/2024,,96.781250,96.750000,96.656250
912828V80,MARKET BASED NOTE,0.0225,01/31/2024,,98.984375,98.937500,98.843750
9128285Z9,MARKET BASED NOTE,0.025,01/31/2024,,99.359375,99.312500,99.218750
912828B66,MARKET BASED NOTE,0.0275,02/15/2024,,99.765625,99.718750,99.625000
91282CBM2,MARKET BASED NOTE,0.00125,02/15/2024,,95.500000,95.468750,95.375000
91282CEA5,MARKET BASED NOTE,0.015,02/29/2024,,97.640625,97.625000,97.531250
912828W48,MARKET BASED NOTE,0.02125,02/29/2024,,98.703125,98.656250,98.562500
9128286G0,MARKET BASED NOTE,0.02375,02/29/2024,,99.125000,99.093750,98.968750
91282CBR1,MARKET BASED NOTE,0.0025,03/15/2024,,95.437500,95.406250,95.312500
91282CEG2,MARKET BASED NOTE,0.0225,03/31/2024,,98.765625,98.750000,98.656250
912828W71,MARKET BASED NOTE,0.02125,03/31/2024,,98.578125,98.531250,98.437500
91282CBV2,MARKET BASED NOTE,0.00375,04/15/2024,,95.406250,95.375000,95.250000
91282CEK3,MARKET BASED NOTE,0.025,04/30/2024,,99.125000,99.125000,99.000000
912828X70,MARKET BASED NOTE,0.02,04/30/2024,,98.250000,98.218750,98.125000
9128286R6,MARKET BASED NOTE,0.0225,04/30/2024,,98.718750,98.687500,98.562500
912828WJ5,MARKET BASED NOTE,0.025,05/15/2024,,99.125000,99.093750,98.968750
91282CCC3,MARKET BASED NOTE,0.0025,05/15/2024,,94.937500,94.906250,94.812500
91282CER8,MARKET BASED NOTE,0.025,05/31/2024,,99.062500,99.062500,98.937500
912828XT2,MARKET BASED NOTE,0.02,05/31/2024,,98.140625,98.093750,98.000000
91282CCG4,MARKET BASED NOTE,0.0025,06/15/2024,,94.656250,94.625000,94.531250
912828XX3,MARKET BASED NOTE,0.02,06/30/2024,,98.062500,98.031250,97.906250
9128286Z8,MARKET BASED NOTE,0.0175,06/30/2024,,97.500000,97.468750,97.375000
91282CCL3,MARKET BASED NOTE,0.00375,07/15/2024,,94.687500,94.656250,94.562500
912828Y87,MARKET BASED NOTE,0.0175,07/31/2024,,97.406250,97.375000,97.250000
9128282N9,MARKET BASED NOTE,0.02125,07/31/2024,,98.187500,98.156250,98.031250
912828D56,MARKET BASED NOTE,0.02375,08/15/2024,,98.593750,98.562500,98.437500
91282CCT6,MARKET BASED NOTE,0.00375,08/15/2024,,94.437500,94.406250,94.312500
912828YE4,MARKET BASED NOTE,0.0125,08/31/2024,,96.187500,96.156250,96.062500
9128282U3,MARKET BASED NOTE,0.01875,08/31/2024,,97.531250,97.500000,97.375000
91282CCX7,MARKET BASED NOTE,0.00375,09/15/2024,,94.156250,94.125000,94.031250
9128282Y5,MARKET BASED NOTE,0.02125,09/30/2024,,97.968750,97.937500,97.812500
912828YH7,MARKET BASED NOTE,0.015,09/30/2024,,96.562500,96.531250,96.406250
91282CDB4,MARKET BASED NOTE,0.00625,10/15/2024,,94.484375,94.468750,94.343750
912828YM6,MARKET BASED NOTE,0.015,10/31/2024,,96.375000,96.343750,96.250000
9128283D0,MARKET BASED NOTE,0.0225,10/31/2024,,98.093750,98.062500,97.937500
912828G38,MARKET BASED NOTE,0.0225,11/15/2024,,98.046875,98.000000,97.906250
91282CDH1,MARKET BASED NOTE,0.0075,11/15/2024,,94.531250,94.500000,94.406250
912828YV6,MARKET BASED NOTE,0.015,11/30/2024,,96.218750,96.187500,96.062500
9128283J7,MARKET BASED NOTE,0.02125,11/30/2024,,97.718750,97.687500,97.562500
91282CDN8,MARKET BASED NOTE,0.01,12/15/2024,,94.937500,94.906250,94.812500
9128283P3,MARKET BASED NOTE,0.0225,12/31/2024,,97.906250,97.875000,97.750000
912828YY0,MARKET BASED NOTE,0.0175,12/31/2024,,96.671875,96.656250,96.531250
91282CDS7,MARKET BASED NOTE,0.01125,01/15/2025,,95.031250,95.000000,94.875000
912828Z52,MARKET BASED NOTE,0.01375,01/31/2025,,95.578125,95.562500,95.437500
9128283V0,MARKET BASED NOTE,0.025,01/31/2025,,98.406250,98.375000,98.218750
912828J27,MARKET BASED NOTE,0.02,02/15/2025,,97.125000,97.093750,96.937500
91282CDZ1,MARKET BASED NOTE,0.015,02/15/2025,,95.765625,95.750000,95.625000
912828ZC7,MARKET BASED NOTE,0.01125,02/28/2025,,94.812500,94.781250,94.656250
9128283Z1,MARKET BASED NOTE,0.0275,02/28/2025,,98.968750,98.937500,98.812500
91282CED9,MARKET BASED NOTE,0.0175,03/15/2025,,96.328125,96.312500,96.156250
9128284F4,MARKET BASED NOTE,0.02625,03/31/2025,,98.625000,98.593750,98.437500
912828ZF0,MARKET BASED NOTE,0.005,03/31/2025,,92.906250,92.875000,92.750000
91282CEH0,MARKET BASED NOTE,0.02625,04/15/2025,,98.546875,98.531250,98.406250
912828ZL7,MARKET BASED NOTE,0.00375,04/30/2025,,92.343750,92.312500,92.187500
9128284M9,MARKET BASED NOTE,0.02875,04/30/2025,,99.187500,99.156250,99.031250
912828XB1,MARKET BASED NOTE,0.02125,05/15/2025,,97.125000,97.093750,96.968750
91282CEQ0,MARKET BASED NOTE,0.0275,05/15/2025,,98.828125,98.812500,98.687500
912828ZT0,MARKET BASED NOTE,0.0025,05/31/2025,,91.750000,91.718750,91.593750
9128284R8,MARKET BASED NOTE,0.02875,05/31/2025,,99.187500,99.156250,99.000000
912828ZW3,MARKET BASED NOTE,0.0025,06/30/2025,,91.515625,91.500000,91.343750
912828XZ8,MARKET BASED NOTE,0.0275,06/30/2025,,98.781250,98.750000,98.593750
91282CAB7,MARKET BASED NOTE,0.0025,07/31/2025,,91.250000,91.218750,91.093750
912828Y79,MARKET BASED NOTE,0.02875,07/31/2025,,99.093750,99.062500,98.937500
912828K74,MARKET BASED NOTE,0.02,08/15/2025,,96.375000,96.343750,96.218750
91282CAJ0,MARKET BASED NOTE,0.0025,08/31/2025,,91.000000,90.968750,90.843750
9128284Z0,MARKET BASED NOTE,0.0275,08/31/2025,,98.656250,98.625000,98.468750
9128285C0,MARKET BASED NOTE,0.03,09/30/2025,,99.390625,99.343750,99.218750
91282CAM3,MARKET BASED NOTE,0.0025,09/30/2025,,90.781250,90.750000,90.625000
91282CAT8,MARKET BASED NOTE,0.0025,10/31/2025,,90.562500,90.531250,90.375000
9128285J5,MARKET BASED NOTE,0.03,10/31/2025,,99.328125,99.281250,99.156250
912828M56,MARKET BASED NOTE,0.0225,11/15/2025,,96.875000,96.843750,96.718750
9128285N6,MARKET BASED NOTE,0.02875,11/30/2025,,98.875000,98.843750,98.718750
91282CAZ4,MARKET BASED NOTE,0.00375,11/30/2025,,90.703125,90.687500,90.531250
91282CBC4,MARKET BASED NOTE,0.00375,12/31/2025,,90.500000,90.468750,90.343750
9128285T3,MARKET BASED NOTE,0.02625,12/31/2025,,98.078125,98.031250,97.906250
9128286A3,MARKET BASED NOTE,0.02625,01/31/2026,,98.000000,97.968750,97.812500
91282CBH3,MARKET BASED NOTE,0.00375,01/31/2026,,90.250000,90.218750,90.093750
912828P46,MARKET BASED NOTE,0.01625,02/15/2026,,94.437500,94.406250,94.250000
9128286F2,MARKET BASED NOTE,0.025,02/28/2026,,97.515625,97.468750,97.312500
91282CBQ3,MARKET BASED NOTE,0.005,02/28/2026,,90.468750,90.437500,90.312500
91282CBT7,MARKET BASED NOTE,0.0075,03/31/2026,,91.156250,91.125000,91.000000
9128286L9,MARKET BASED NOTE,0.0225,03/31/2026,,96.546875,96.500000,96.375000
9128286S4,MARKET BASED NOTE,0.02375,04/30/2026,,96.937500,96.906250,96.750000
91282CBW0,MARKET BASED NOTE,0.0075,04/30/2026,,90.968750,90.937500,90.812500
912828R36,MARKET BASED NOTE,0.01625,05/15/2026,,94.062500,94.031250,93.875000
