912796V97,MARKET BASED BILL,0.0,06/14/2022,,0.000000,99.993444,99.998361
9128286X3,MARKET BASED NOTE,0.02125,05/31/2026,,95.906250,95.875000,95.750000
91282CCF6,MARKET BASED NOTE,0.0075,05/31/2026,,90.765625,90.750000,90.593750
91282CCJ8,MARKET BASED NOTE,0.00875,06/30/2026,,91.062500,91.031250,90.906250
9128287B0,MARKET BASED NOTE,0.01875,06/30/2026,,94.906250,94.875000,94.750000
912828Y95,MARKET BASED NOTE,0.01875,07/31/2026,,94.812500,94.781250,94.625000
91282CCP4,MARKET BASED NOTE,0.00625,07/31/2026,,89.937500,89.906250,89.750000
9128282A7,MARKET BASED NOTE,0.015,08/15/2026,,93.171875,93.125000,92.968750
912828YD6,MARKET BASED NOTE,0.01375,08/31/2026,,92.718750,92.687500,92.531250
91282CCW9,MARKET BASED NOTE,0.0075,08/31/2026,,90.234375,90.218750,90.062500
91282CCZ2,MARKET BASED NOTE,0.00875,09/30/2026,,90.546875,90.531250,90.375000
912828YG9,MARKET BASED NOTE,0.01625,09/30/2026,,93.578125,93.531250,93.406250
912828YQ7,MARKET BASED NOTE,0.01625,10/31/2026,,93.406250,93.375000,93.218750
91282CDG3,MARKET BASED NOTE,0.01125,10/31/2026,,91.406250,91.375000,91.218750
912828U24,MARKET BASED NOTE,0.02,11/15/2026,,94.843750,94.812500,94.656250
912828YU8,MARKET BASED NOTE,0.01625,11/30/2026,,93.359375,93.312500,93.187500
91282CDK4,MARKET BASED NOTE,0.0125,11/30/2026,,91.781250,91.750000,91.625000
91282CDQ1,MARKET BASED NOTE,0.0125,12/31/2026,,91.640625,91.625000,91.468750
912828YX2,MARKET BASED NOTE,0.0175,12/31/2026,,93.781250,93.750000,93.593750
912828Z78,MARKET BASED NOTE,0.015,01/31/2027,,92.578125,92.562500,92.406250
912828V98,MARKET BASED NOTE,0.0225,02/15/2027,,95.671875,95.625000,95.468750
912828ZB9,MARKET BASED NOTE,0.01125,02/28/2027,,90.812500,90.781250,90.656250
91282CEC1,MARKET BASED NOTE,0.01875,02/28/2027,,94.109375,94.093750,93.968750
91282CEF4,MARKET BASED NOTE,0.025,03/31/2027,,96.796875,96.781250,96.625000
912828ZE3,MARKET BASED NOTE,0.00625,03/31/2027,,88.500000,88.468750,88.312500
912828ZN3,MARKET BASED NOTE,0.005,04/30/2027,,87.750000,87.718750,87.562500
91282CEN7,MARKET BASED NOTE,0.0275,04/30/2027,,97.875000,97.875000,97.718750
912828X88,MARKET BASED NOTE,0.02375,05/15/2027,,96.031250,96.000000,95.843750
912828ZS2,MARKET BASED NOTE,0.005,05/31/2027,,87.500000,87.468750,87.312500
91282CET4,MARKET BASED NOTE,0.02625,05/31/2027,,97.296875,97.281250,97.125000
912828ZV5,MARKET BASED NOTE,0.005,06/30/2027,,87.312500,87.281250,87.125000
91282CAD3,MARKET BASED NOTE,0.00375,07/31/2027,,86.562500,86.531250,86.375000
9128282R0,MARKET BASED NOTE,0.0225,08/15/2027,,95.250000,95.218750,95.062500
91282CAH4,MARKET BASED NOTE,0.005,08/31/2027,,86.906250,86.875000,86.718750
91282CAL5,MARKET BASED NOTE,0.00375,09/30/2027,,86.125000,86.093750,85.937500
91282CAU5,MARKET BASED NOTE,0.005,10/31/2027,,86.500000,86.468750,86.312500
9128283F5,MARKET BASED NOTE,0.0225,11/15/2027,,95.031250,95.000000,94.843750
91282CAY7,MARKET BASED NOTE,0.00625,11/30/2027,,86.937500,86.906250,86.750000
91282CBB6,MARKET BASED NOTE,0.00625,12/31/2027,,86.750000,86.718750,86.562500
91282CBJ9,MARKET BASED NOTE,0.0075,01/31/2028,,87.187500,87.156250,87.031250
9128283W8,MARKET BASED NOTE,0.0275,02/15/2028,,97.437500,97.406250,97.250000
91282CBP5,MARKET BASED NOTE,0.01125,02/29/2028,,89.000000,88.968750,88.875000
91282CBS9,MARKET BASED NOTE,0.0125,03/31/2028,,89.468750,89.437500,89.281250
91282CBZ3,MARKET BASED NOTE,0.0125,04/30/2028,,89.343750,89.312500,89.156250
9128284N7,MARKET BASED NOTE,0.02875,05/15/2028,,97.968750,97.937500,97.781250
91282CCE9,MARKET BASED NOTE,0.0125,05/31/2028,,89.218750,89.187500,89.031250
91282CCH2,MARKET BASED NOTE,0.0125,06/30/2028,,89.093750,89.062500,88.937500
91282CCR0,MARKET BASED NOTE,0.01,07/31/2028,,87.562500,87.531250,87.375000
9128284V9,MARKET BASED NOTE,0.02875,08/15/2028,,97.906250,97.875000,97.718750
91282CCV1,MARKET BASED NOTE,0.01125,08/31/2028,,88.125000,88.093750,87.968750
91282CCY5,MARKET BASED NOTE,0.0125,09/30/2028,,88.671875,88.656250,88.500000
91282CDF5,MARKET BASED NOTE,0.01375,10/31/2028,,89.265625,89.250000,89.093750
9128285M8,MARKET BASED NOTE,0.03125,11/15/2028,,99.281250,99.250000,99.093750
91282CDL2,MARKET BASED NOTE,0.015,11/30/2028,,89.906250,89.875000,89.750000
91282CDP3,MARKET BASED NOTE,0.01375,12/31/2028,,89.234375,89.218750,89.093750
91282CDW8,MARKET BASED NOTE,0.0175,01/31/2029,,91.296875,91.281250,91.125000
9128286B1,MARKET BASED NOTE,0.02625,02/15/2029,,96.437500,96.406250,96.281250
91282CEB3,MARKET BASED NOTE,0.01875,02/28/2029,,92.046875,92.031250,91.875000
91282CEE7,MARKET BASED NOTE,0.02375,03/31/2029,,94.828125,94.812500,94.656250
91282CEM9,MARKET BASED NOTE,0.02875,04/30/2029,,97.890625,97.875000,97.718750
9128286T2,MARKET BASED NOTE,0.02375,05/15/2029,,94.812500,94.781250,94.625000
91282CES6,MARKET BASED NOTE,0.0275,05/31/2029,,97.125000,97.125000,96.968750
912828YB0,MARKET BASED NOTE,0.01625,08/15/2029,,90.062500,90.031250,89.906250
912828YS3,MARKET BASED NOTE,0.0175,11/15/2029,,90.750000,90.718750,90.562500
912828Z94,MARKET BASED NOTE,0.015,02/15/2030,,88.734375,88.718750,88.562500
912828ZQ6,MARKET BASED NOTE,0.00625,05/15/2030,,82.312500,82.281250,82.156250
91282CAE1,MARKET BASED NOTE,0.00625,08/15/2030,,81.843750,81.812500,81.656250
91282CAV3,MARKET BASED NOTE,0.00875,11/15/2030,,83.296875,83.281250,83.156250
91282CBL4,MARKET BASED NOTE,0.01125,02/15/2031,,84.750000,84.718750,84.656250
91282CCB5,MARKET BASED NOTE,0.01625,05/15/2031,,88.171875,88.156250,88.062500
91282CCS8,MARKET BASED NOTE,0.0125,08/15/2031,,84.953125,84.937500,84.843750
91282CDJ7,MARKET BASED NOTE,0.01375,11/15/2031,,85.609375,85.593750,85.500000
91282CDY4,MARKET BASED NOTE,0.01875,02/15/2032,,89.421875,89.406250,89.312500
91282CEP2,MARKET BASED NOTE,0.02875,05/15/2032,,97.703125,97.687500,97.593750
912810EM6,MARKET BASED BOND,0.0725,08/15/2022,,0.000000,100.687500,100.781250
912810EN4,MARKET BASED BOND,0.07625,11/15/2022,,0.000000,102.312500,102.281250
912810EP9,MARKET BASED BOND,0.07125,02/15/2023,,103.343750,103.187500,103.156250
912810EQ7,MARKET BASED BOND,0.0625,08/15/2023,,104.156250,104.062500,104.000000
912810ES3,MARKET BASED BOND,0.075,11/15/2024,,110.328125,110.187500,110.093750
912810ET1,MARKET BASED BOND,0.07625,02/15/2025,,111.437500,111.281250,111.125000
912810EV6,MARKET BASED BOND,0.06875,08/15/2025,,111.171875,110.937500,110.812500
912810EW4,MARKET BASED BOND,0.06,02/15/2026,,109.578125,109.406250,109.250000
912810EX2,MARKET BASED BOND,0.0675,08/15/2026,,113.640625,113.437500,113.281250
912810EY0,MARKET BASED BOND,0.065,11/15/2026,,113.281250,113.125000,112.968750
912810EZ7,MARKET BASED BOND,0.06625,02/15/2027,,114.515625,114.343750,114.156250
912810FA1,MARKET BASED BOND,0.06375,08/15/2027,,114.765625,114.593750,114.406250
912810FB9,MARKET BASED BOND,0.06125,11/15/2027,,114.171875,114.000000,113.812500
912810FE3,MARKET BASED BOND,0.055,08/15/2028,,112.578125,112.406250,112.218750
912810FF0,MARKET BASED BOND,0.0525,11/15/2028,,111.671875,111.500000,111.312500
912810FG8,MARKET BASED BOND,0.0525,02/15/2029,,112.171875,112.000000,111.875000
912810FJ2,MARKET BASED BOND,0.06125,08/15/2029,,118.828125,118.687500,118.500000
912810FM5,MARKET BASED BOND,0.0625,05/15/2030,,121.500000,121.343750,121.187500
912810FP8,MARKET BASED BOND,0.05375,02/15/2031,,116.671875,116.531250,116.406250
912810FT0,MARKET BASED BOND,0.045,02/15/2036,,116.203125,116.062500,116.000000
912810PT9,MARKET BASED BOND,0.0475,02/15/2037,,118.984375,118.843750,118.875000
912810PU6,MARKET BASED BOND,0.05,05/15/2037,,121.890625,121.781250,121.812500
912810PW2,MARKET BASED BOND,0.04375,02/15/2038,,114.562500,114.468750,114.500000
912810PX0,MARKET BASED BOND,0.045,05/15/2038,,116.109375,115.968750,116.000000
912810QA9,MARKET BASED BOND,0.035,02/15/2039,,102.937500,102.781250,102.843750
912810QB7,MARKET BASED BOND,0.0425,05/15/2039,,112.609375,112.437500,112.531250
912810QC5,MARKET BASED BOND,0.045,08/15/2039,,115.968750,115.812500,115.906250
912810QD3,MARKET BASED BOND,0.04375,11/15/2039,,114.000000,113.843750,113.937500
912810QE1,MARKET BASED BOND,0.04625,02/15/2040,,117.546875,117.375000,117.531250
912810QH4,MARKET BASED BOND,0.04375,05/15/2040,,113.843750,113.687500,113.843750
912810SR0,MARKET BASED BOND,0.01125,05/15/2040,,68.828125,68.750000,68.906250
912810SQ2,MARKET BASED BOND,0.01125,08/15/2040,,68.375000,68.281250,68.406250
912810QK7,MARKET BASED BOND,0.03875,08/15/2040,,106.515625,106.375000,106.531250
912810QL5,MARKET BASED BOND,0.0425,11/15/2040,,111.500000,111.343750,111.500000
912810ST6,MARKET BASED BOND,0.01375,11/15/2040,,71.296875,71.218750,71.375000
912810QN1,MARKET BASED BOND,0.0475,02/15/2041,,118.796875,118.625000,118.812500
912810SW9,MARKET BASED BOND,0.01875,02/15/2041,,77.828125,77.750000,77.937500
912810SY5,MARKET BASED BOND,0.0225,05/15/2041,,82.703125,82.625000,82.812500
912810QQ4,MARKET BASED BOND,0.04375,05/15/2041,,113.046875,112.906250,113.093750
912810QS0,MARKET BASED BOND,0.0375,08/15/2041,,103.875000,103.750000,103.968750
912810TA6,MARKET BASED BOND,0.0175,08/15/2041,,75.468750,75.406250,75.593750
912810TC2,MARKET BASED BOND,0.02,11/15/2041,,78.890625,78.843750,79.031250
912810QT8,MARKET BASED BOND,0.03125,11/15/2041,,95.109375,95.000000,95.218750
912810QU5,MARKET BASED BOND,0.03125,02/15/2042,,95.000000,94.875000,95.093750
912810TF5,MARKET BASED BOND,0.02375,02/15/2042,,84.140625,84.093750,84.312500
912810TH1,MARKET BASED BOND,0.0325,05/15/2042,,96.921875,96.906250,97.093750
912810QW1,MARKET BASED BOND,0.03,05/15/2042,,93.015625,92.875000,93.093750
912810QX9,MARKET BASED BOND,0.0275,08/15/2042,,89.031250,88.875000,89.125000
912810QY7,MARKET BASED BOND,0.0275,11/15/2042,,88.859375,88.718750,88.968750
912810QZ4,MARKET BASED BOND,0.03125,02/15/2043,,94.359375,94.218750,94.468750
912810RB6,MARKET BASED BOND,0.02875,05/15/2043,,90.546875,90.406250,90.625000
912810RC4,MARKET BASED BOND,0.03625,08/15/2043,,101.921875,101.781250,102.062500
912810RD2,MARKET BASED BOND,0.0375,11/15/2043,,103.875000,103.750000,104.000000
912810RE0,MARKET BASED BOND,0.03625,02/15/2044,,101.890625,101.750000,102.000000
912810RG5,MARKET BASED BOND,0.03375,05/15/2044,,97.984375,97.843750,98.125000
912810RH3,MARKET BASED BOND,0.03125,08/15/2044,,94.046875,93.906250,94.187500
912810RJ9,MARKET BASED BOND,0.03,11/15/2044,,91.968750,91.843750,92.125000
912810RK6,MARKET BASED BOND,0.025,02/15/2045,,84.140625,84.000000,84.281250
912810RM2,MARKET BASED BOND,0.03,05/15/2045,,92.078125,91.968750,92.250000
912810RN0,MARKET BASED BOND,0.02875,08/15/2045,,90.125000,90.000000,90.312500
912810RP5,MARKET BASED BOND,0.03,11/15/2045,,92.234375,92.125000,92.406250
912810RQ3,MARKET BASED BOND,0.025,02/15/2046,,84.109375,84.000000,84.281250
912810RS9,MARKET BASED BOND,0.025,05/15/2046,,84.109375,84.000000,84.281250
912810RT7,MARKET BASED BOND,0.0225,08/15/2046,,79.953125,79.843750,80.156250
912810RU4,MARKET BASED BOND,0.02875,11/15/2046,,90.484375,90.375000,90.687500
912810RV2,MARKET BASED BOND,0.03,02/15/2047,,92.718750,92.625000,92.937500
912810RX8,MARKET BASED BOND,0.03,05/15/2047,,92.765625,92.687500,93.000000
912810RY6,MARKET BASED BOND,0.0275,08/15/2047,,88.734375,88.656250,88.968750
912810RZ3,MARKET BASED BOND,0.0275,11/15/2047,,88.828125,88.750000,89.062500
912810SA7,MARKET BASED BOND,0.03,02/15/2048,,93.437500,93.375000,93.718750
912810SC3,MARKET BASED BOND,0.03125,05/15/2048,,95.906250,95.843750,96.187500
912810SD1,MARKET BASED BOND,0.03,08/15/2048,,93.671875,93.593750,93.968750
912810SE9,MARKET BASED BOND,0.03375,11/15/2048,,100.750000,100.687500,101.062500
912810SF6,MARKET BASED BOND,0.03,02/15/2049,,94.328125,94.250000,94.656250
912810SH2,MARKET BASED BOND,0.02875,05/15/2049,,92.250000,92.187500,92.593750
912810SJ8,MARKET BASED BOND,0.0225,08/15/2049,,81.062500,81.000000,81.375000
912810SK5,MARKET BASED BOND,0.02375,11/15/2049,,83.406250,83.343750,83.718750
912810SL3,MARKET BASED BOND,0.02,02/15/2050,,76.406250,76.343750,76.750000
912810SN9,MARKET BASED BOND,0.0125,05/15/2050,,62.593750,62.531250,62.906250
912810SP4,MARKET BASED BOND,0.01375,08/15/2050,,64.750000,64.687500,65.062500
912810SS8,MARKET BASED BOND,0.01625,11/15/2050,,69.250000,69.187500,69.562500
912810SU3,MARKET BASED BOND,0.01875,02/15/2051,,73.890625,73.843750,74.218750
912810SX7,MARKET BASED BOND,0.02375,05/15/2051,,83.218750,83.156250,83.593750
912810SZ2,MARKET BASED BOND,0.02,08/15/2051,,76.109375,76.062500,76.500000
912810TB4,MARKET BASED BOND,0.01875,11/15/2051,,73.875000,73.843750,74.250000
912810TD0,MARKET BASED BOND,0.0225,02/15/2052,,81.125000,81.093750,81.531250
912810TG3,MARKET BASED BOND,0.02875,05/15/2052,,93.312500,93.281250,93.781250
912828TE0,TIPS,0.00125,07/15/2022,,0.000000,100.687500,100.687500
912828UH1,TIPS,0.00125,01/15/2023,,102.625000,102.562500,102.687500
9128284H0,TIPS,0.00625,04/15/2023,,102.984375,102.906250,103.000000
912828VM9,TIPS,0.00375,07/15/2023,,103.390625,103.312500,103.406250
912828B25,TIPS,0.00625,01/15/2024,,103.531250,103.468750,103.500000
9128286N5,TIPS,0.005,04/15/2024,,103.468750,103.406250,103.375000
912828WU0,TIPS,0.00125,07/15/2024,,103.156250,103.093750,103.093750
912828YL8,TIPS,0.00125,10/15/2024,,102.750000,102.687500,102.687500
912828H45,TIPS,0.0025,01/15/2025,,102.609375,102.531250,102.531250
912810FR4,TIPS,0.02375,01/15/2025,,108.234375,108.156250,108.156250
912828ZJ2,TIPS,0.00125,04/15/2025,,102.062500,102.000000,102.000000
912828XL9,TIPS,0.00375,07/15/2025,,103.140625,103.062500,103.093750
91282CAQ4,TIPS,0.00125,10/15/2025,,101.906250,101.843750,101.781250
912828N71,TIPS,0.00625,01/15/2026,,103.187500,103.125000,103.093750
912810FS2,TIPS,0.02,01/15/2026,,108.156250,108.062500,108.000000
91282CCA7,TIPS,0.00125,04/15/2026,,101.078125,101.031250,100.968750
912828S50,TIPS,0.00125,07/15/2026,,101.312500,101.250000,101.187500
91282CDC2,TIPS,0.00125,10/15/2026,,101.062500,101.000000,100.906250
912810PS1,TIPS,0.02375,01/15/2027,,110.828125,110.718750,110.625000
912828V49,TIPS,0.00375,01/15/2027,,101.531250,101.468750,101.375000
91282CEJ6,TIPS,0.00125,04/15/2027,,100.250000,100.187500,100.093750
9128282L3,TIPS,0.00375,07/15/2027,,101.625000,101.562500,101.468750
9128283R9,TIPS,0.005,01/15/2028,,101.546875,101.468750,101.375000
912810PV4,TIPS,0.0175,01/15/2028,,108.515625,108.406250,108.281250
912810FD5,TIPS,0.03625,04/15/2028,,119.531250,119.406250,119.343750
912828Y38,TIPS,0.0075,07/15/2028,,103.328125,103.250000,103.156250
9128285W6,TIPS,0.00875,01/15/2029,,103.828125,103.750000,103.625000
912810PZ5,TIPS,0.025,01/15/2029,,114.390625,114.250000,114.125000
912810FH6,TIPS,0.03875,04/15/2029,,123.953125,123.812500,123.687500
9128287D6,TIPS,0.0025,07/15/2029,,99.859375,99.781250,99.687500
912828Z37,TIPS,0.00125,01/15/2030,,98.296875,98.218750,98.125000
912828ZZ6,TIPS,0.00125,07/15/2030,,98.390625,98.312500,98.218750
91282CBF7,TIPS,0.00125,01/15/2031,,98.031250,97.968750,97.843750
91282CCM1,TIPS,0.00125,07/15/2031,,98.109375,98.031250,97.937500
91282CDX6,TIPS,0.00125,01/15/2032,,97.750000,97.687500,97.593750
912810FQ6,TIPS,0.03375,04/15/2032,,128.640625,128.468750,128.343750
912810QF8,TIPS,0.02125,02/15/2040,,124.156250,123.968750,124.312500
912810QP6,TIPS,0.02125,02/15/2041,,124.109375,123.937500,124.281250
912810QV3,TIPS,0.0075,02/15/2042,,98.375000,98.187500,98.531250
912810RA8,TIPS,0.00625,02/15/2043,,95.171875,95.000000,95.312500
912810RF7,TIPS,0.01375,02/15/2044,,109.843750,109.656250,110.062500
912810RL4,TIPS,0.0075,02/15/2045,,96.640625,96.468750,96.875000
912810RR1,TIPS,0.01,02/15/2046,,102.203125,102.031250,102.437500
912810RW0,TIPS,0.00875,02/15/2047,,100.140625,99.968750,100.406250
912810SB5,TIPS,0.01,02/15/2048,,103.359375,103.187500,103.656250
912810SG4,TIPS,0.01,02/15/2049,,104.156250,104.000000,104.437500
912810SM1,TIPS,0.0025,02/15/2050,,86.046875,85.906250,86.312500
912810SV1,TIPS,0.00125,02/15/2051,,84.062500,83.937500,84.375000
912810TE8,TIPS,0.00125,02/15/2052,,84.859375,84.718750,85.156250
91282CAA9,MARKET BASED FRN,0.01306736865,07/31/2022,,0.000000,100.025435,100.025435
91282CAS0,MARKET BASED FRN,0.01306736865,10/31/2022,,100.103535,100.074421,100.064721
91282CBK6,MARKET BASED FRN,0.0130065341,01/31/2023,,100.145123,100.100163,100.093744
91282CBY6,MARKET BASED FRN,0.01285444955,04/30/2023,,100.178427,100.129614,100.140702
91282CCQ2,MARKET BASED FRN,0.0128037547,07/31/2023,,100.189400,100.132398,100.129550
91282CDE8,MARKET BASED FRN,0.01286458925,10/31/2023,,100.215288,100.145690,100.145690
91282CDU2,MARKET BASED FRN,0.0123576444,01/31/2024,,100.044926,99.971113,99.971113
91282CEL1,MARKET BASED FRN,0.01174930985,04/30/2024,,99.896224,99.849157,99.849157
